what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367028949884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367028951987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1367028997555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367028999472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367029000978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1367029010379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1367029021107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029034505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029070764
opened,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1367029085128
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1367029085438
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1367029091116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367029100769
error,log,,,"Failed to load properties file for project 'struts2file'",1367029106721
error,log,,,"null",1367029106723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1367029106887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1367029112213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367029114850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367029116314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367029116798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367029116960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367029117158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367029117431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367029117812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367029118187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367029118563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1367029118916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1367029122062
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1367029126170
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367029128657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029131203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029132296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029132694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029133081
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367029133096
error,log,,,"Publishing failed",1367029134398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029134649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029136027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029143125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029254508
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367029269578
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1367029272499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1367029274447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029278581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029280337
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1367029280356
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367029284707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029286988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029288938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029289341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029289952
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1367029297010
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367029298242
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367029304022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029305938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029377004
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1367029380708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029394531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029486367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029504784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029595985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1367029610903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1367029612200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1367029615422
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367029616422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029618399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029619992
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1367029621237
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367029622244
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367029623898
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367029624002
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1367029624385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1367029629823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029632389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029634045
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1367029634064
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367029636797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029639066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029640120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029640490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029641100
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1367029643530
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367029644724
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1367029650622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029652936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029729589
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1367029733749
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1367029734555
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1367029735764
opened,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1367029744963
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1367029745104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029745810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029745909
opened,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367029755039
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367029755162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029755662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029757274
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1367029767583
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367029767704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029768038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029768549
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1367029778441
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367029778630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029778951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029779383
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1367029788310
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367029788556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029788880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029789359
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1367029794529
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367029794779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029795104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029795492
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1367029803628
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367029803850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029804177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029804628
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1367029808485
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367029808724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029809068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029809493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029813393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029858853
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1367029863760
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367029863955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029864485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029864605
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1367029873132
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367029873338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029873649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029874032
activated,view,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui.GenericHistoryView",1367029877956
activated,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367029878175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029878514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029878992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367029897608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1367030038135
activated,editor,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.editors.CommonXmlEditor",1367030045079
closed,editor,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare.CompareEditor",1367030045079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1367030060335
